"","lat","long","data$x_coord","data$y_coord"
"1723",1.35621450944085,103.947360277879,"36709.2266","33920.3125"
"1724",1.35443532638861,103.947278978959,"36714.9868","42459.2349"
"1725",1.35267075931803,103.947107974785,"36722.4823","42665.6779"
"1726",1.35222092781116,103.949098205839,"36726.0925","43212.3119"
"1727",1.3530053637216,103.948191326775,"36731.4595","41935.1533"
"1728",1.35422923400605,103.949398406629,"36751.1433","34871.3190"
"1729",1.35396876513551,103.950960594757,"36751.9219","35122.5720"
"1730",1.34659813245615,103.947432831127,"36809.7582","31975.4666"
"1731",1.35106398143595,103.949415584102,"36816.0197","41648.1136"
"1732",1.35112353635064,103.947978706942,"36819.8751","31889.6622"
"1733",1.34894359580452,103.950446506544,"36821.2980","41862.4746"
"1734",1.34751617417389,103.95232364471,"36838.2461","34857.5547"
"1735",1.34891162743918,103.952685791078,"36854.4147","31775.1611"
"1736",1.34888333062415,103.954237674,"36861.9823","41783.2542"
"1737",1.34735809483409,103.936864356333,"36875.1304","34739.7397"
"1738",1.35001280335053,103.939266611007,"36895.1004","35095.7928"
"1739",1.34617759508302,103.939589400326,"36896.1695","43074.4327"
"1740",1.34542001811937,103.949814199915,"36897.0646","42490.1374"
"1741",1.34025889071848,103.942308054998,"36989.2194","41806.2447"
"1742",1.34828584134721,103.935280471579,"37001.0531","31814.9830"
"1743",1.34928854180657,103.932724075647,"37007.0862","34999.6210"
"1744",1.35115138241598,103.934334117545,"37013.9934","41998.5248"
"1745",1.35071222526861,103.935373329347,"37034.4487","41726.1275"
"1746",1.35306640946916,103.935205836695,"37055.2239","42642.9595"
"1747",1.35249762189397,103.936530325547,"37055.7578","31990.2090"
"1748",1.35487010000585,103.936899493671,"37078.7559","32050.6377"
"1749",1.35491514875182,103.935060729384,"37097.0485","36053.4873"
"1750",1.35452229151105,103.940750224602,"37110.0129","35160.4187"
"1751",1.35388683839537,103.932849992234,"37111.8432","42381.4517"
"1752",1.35194193495401,103.931507696188,"37112.9655","35062.2564"
"1753",1.35138104049839,103.933475070171,"37123.7973","42130.2229"
"1754",1.35068024840416,103.93098607704,"37128.3266","31854.8695"
"1755",1.34871443211385,103.931687156743,"37141.8926","41874.4571"
"1756",1.35008592149964,103.93287637469,"37191.4597","42180.6537"
"1757",1.35071889358573,103.933067823783,"37220.0664","32048.6387"
"1758",1.3553423222406,103.93112476357,"37244.1328","31980.8496"
"1759",1.34546969683802,103.945805403672,"37244.6093","42288.7308"
"1760",1.35809417838046,103.945610152353,"37245.6836","34927.6641"
"1761",1.35808555961423,103.946922166286,"37274.8789","31840.2031"
"1762",1.35941422020648,103.948213461328,"37289.3261","42421.1514"
"1763",1.35932900322722,103.950454434316,"37371.0903","31905.8597"
"1764",1.36016774021234,103.951642118711,"37371.4282","35026.2573"
"1765",1.36167764999294,103.952774960656,"37380.9995","42710.8525"
"1766",1.35767731004955,103.951211072332,"37412.3828","35122.5781"
"1767",1.35741276397952,103.954469441427,"37537.5855","35336.4582"
"1768",1.34641423073224,103.944190073287,"37584.5733","34347.0451"
"1769",1.35979875237888,103.954572976966,"37801.1879","34221.6662"
"1770",1.3603298279116,103.957967543894,"37828.6078","34590.3599"
"1771",1.34781633164446,103.943646711498,"37860.0561","35362.5681"
"1772",1.33449780875893,103.879213581489,"37896.9112","34789.4034"
"1773",1.33369095999958,103.879228838414,"37899.5392","34299.8988"
"1774",1.33465443487361,103.88062786479,"37937.9062","35591.9375"
"1775",1.33529208295605,103.878923213918,"37954.0727","34412.5835"
"1776",1.33651336284135,103.881182053495,"37970.7792","34316.7372"
"1777",1.33422423692974,103.879156376979,"37971.5566","34940.7267"
"1778",1.33577245554552,103.896171945487,"37997.8555","32648.7539"
"1779",1.3147949856341,103.870811706204,"38020.7204","35604.6099"
"1780",1.3155971787693,103.871397464283,"38025.2345","34117.8358"
"1781",1.31528793831425,103.874088216801,"38027.5007","34700.9495"
"1782",1.31853579262266,103.873959398416,"38037.1417","35371.0192"
"1783",1.31264166397819,103.87262135331,"38043.4844","33973.1328"
"1784",1.31310841999604,103.87038903664,"38051.0430","32673.7969"
"1785",1.28666135091677,103.841855414093,"38112.1565","34836.4398"
"1786",1.34838970301781,103.746981501513,"38125.3637","34059.3926"
"1787",1.34580354219828,103.743724236433,"38194.9297","34332.7592"
"1788",1.34742091712257,103.743303206045,"38250.9386","34876.1148"
"1789",1.34696157183413,103.749470272622,"38267.4015","34545.0259"
"1790",1.34780344700207,103.753222296157,"38279.7170","34164.7007"
"1791",1.34698966625229,103.754934171417,"38309.2773","35515.1523"
"1792",1.34888370020953,103.755436272093,"38313.9557","34438.2547"
"1793",1.35043563668596,103.755063474791,"38388.8477","34932.0469"
"1794",1.35009596559791,103.756805573197,"38482.3867","35129.4805"
"1795",1.35108941239583,103.758733386708,"38492.9294","34812.5657"
"1796",1.34850285719901,103.758322441839,"38523.5625","34424.8004"
"1797",1.34987248400339,103.746309292549,"38536.5889","34280.1109"
"1798",1.3471319561138,103.760494555166,"38567.8313","34234.9589"
"1799",1.35735541423313,103.748583617477,"38621.1252","37032.6650"
"1800",1.36076433250331,103.746514564849,"38654.6406","35485.8672"
"1801",1.36302119257396,103.74556533339,"38668.2981","34834.5151"
"1802",1.36390797990537,103.747645348487,"38688.1313","34940.2851"
"1803",1.36310524833054,103.750009965501,"38733.3633","34652.0234"
"1804",1.36051634143148,103.750131440781,"38743.3984","35178.6016"
"1805",1.35959308732366,103.751065062311,"38797.4548","34284.6160"
"1806",1.35787573992469,103.750561153043,"38803.7496","34507.0389"
"1807",1.35859219879211,103.749298577117,"38805.8064","35117.6383"
"1808",1.35139195654454,103.744351634786,"38821.3641","36797.1622"
"1809",1.35691437554883,103.752695158177,"38851.0273","34961.4805"
"1810",1.35691340268137,103.751073604829,"38858.3585","34156.6609"
"1811",1.35410023419813,103.752614041782,"38869.3008","36977.0937"
"1812",1.35497823925369,103.751306964305,"38884.1396","37614.9003"
"1813",1.35173368582319,103.753703227508,"38884.7143","37492.6034"
"1814",1.3439131062188,103.751885145817,"38920.4797","34597.3930"
"1815",1.34672609294971,103.744577082454,"38925.7812","34972.8867"
"1816",1.34975943162847,103.750988845481,"38927.3456","37116.6071"
"1817",1.35065356523015,103.743219963037,"38947.3320","36759.7266"
"1818",1.34863240139712,103.751368303705,"38973.5423","34152.0151"
"1819",1.34948459705518,103.752048349981,"39044.9784","33995.6053"
"1820",1.35012274417831,103.74966938643,"39062.7271","36823.2135"
"1821",1.36508311373815,103.745936918798,"39067.9293","34972.3428"
"1822",1.34691849203713,103.757898925672,"39076.7194","37331.6710"
"1823",1.34416821075673,103.747626883417,"39079.6727","36911.3845"
"1824",1.36143431940452,103.748770630438,"39088.1581","34133.7804"
"1825",1.34532791313829,103.750808487893,"39093.7405","37493.1753"
"1826",1.35013724128289,103.744677881792,"39100.9760","36981.3763"
"1827",1.34734194533606,103.755651705318,"39109.6654","39906.9922"
"1828",1.36484419185718,103.74648387196,"39126.6463","39773.0358"
"1829",1.34460769567205,103.74501700593,"39141.5755","37700.2172"
"1830",1.34360120532342,103.746726774632,"39146.2950","37054.5951"
"1831",1.35073220310029,103.755239526037,"39149.9105","36784.3426"
"1832",1.3480295181731,103.744103523173,"39172.2903","34582.9441"
"1833",1.34870766411204,103.742092661761,"39184.2416","34709.4842"
"1834",1.34716197857885,103.741894601901,"39197.6251","33772.3265"
"1835",1.345845572524,103.741192580594,"39208.9372","34373.2247"
"1836",1.29880829368048,103.851937756299,"39218.4310","40079.5319"
"1837",1.4349017374169,103.786613834999,"39220.1743","37998.2245"
"1838",1.32077003284102,103.853244212117,"39220.4729","36578.8195"
"1839",1.43935179300566,103.775320185964,"39224.3984","33631.2777"
"1840",1.42870445142089,103.792240445282,"39227.6155","34273.0906"
"1841",1.44254432672344,103.805785724715,"39241.8985","37029.2046"
"1842",1.44120480685176,103.806616629934,"39251.4100","35342.7343"
"1843",1.44574602478503,103.797335902769,"39264.2931","37504.4040"
"1844",1.4439746500165,103.807538591277,"39298.3108","34305.7565"
"1845",1.44466730324452,103.808859302818,"39309.7384","33939.7118"
"1846",1.44293575836425,103.808478523258,"39322.7449","37445.3867"
"1847",1.42980075321887,103.789596954058,"39325.3283","34194.2403"
"1848",1.43158259367513,103.775303827882,"39335.7148","34586.2422"
"1849",1.4450222780478,103.797336739079,"39338.9023","37240.9629"
"1850",1.44226671440428,103.772711450215,"39341.6396","37956.2945"
"1851",1.44272407375928,103.772856586806,"39347.2305","36712.3516"
"1852",1.44464074999516,103.772203770859,"39357.5533","36980.6496"
"1853",1.4435372787951,103.774807906983,"39358.5759","39992.2049"
"1854",1.447052216293,103.772974672318,"39379.4586","34770.0381"
"1855",1.43819221924545,103.77062793854,"39379.6445","34971.7852"
"1856",1.44064244357724,103.781879358875,"39391.0547","34503.7773"
"1857",1.43668196786802,103.781647221767,"39405.1638","34385.3038"
"1858",1.43904250217394,103.780442950626,"39416.5981","39622.2609"
"1859",1.43965386998101,103.779296800784,"39429.3197","40431.9844"
"1860",1.43759455229014,103.777208333743,"39435.2754","37605.5615"
"1861",1.43503803057198,103.774750282009,"39449.3971","33644.4324"
"1862",1.43380410682215,103.77709593565,"39453.4352","40190.3477"
"1863",1.43221125170495,103.78112571087,"39464.4992","35319.6825"
"1864",1.43131837741842,103.780385644152,"39486.3058","37178.0754"
"1865",1.43063065929603,103.779404607402,"39499.7604","37661.9755"
"1866",1.43065107304499,103.776265095169,"39500.2011","37869.6384"
"1867",1.43168432830208,103.774286145774,"39511.7026","34404.0851"
"1868",1.43102519322858,103.773910613584,"39523.5039","36609.7734"
"1869",1.43011733042847,103.773857089794,"39527.3789","37440.4141"
"1870",1.43009453325602,103.774766565166,"39530.0381","33861.6257"
"1871",1.44069949950933,103.769502605681,"39546.2838","40486.3671"
"1872",1.43029019955138,103.774068324764,"39565.4411","40102.7854"
"1873",1.44137836211154,103.786419066203,"39568.2194","34796.4641"
"1874",1.44187532254671,103.79043222,"39583.9006","35439.6773"
"1875",1.43990028179278,103.791227976172,"39650.1540","37040.1089"
"1876",1.44245814875092,103.776746148654,"39653.7508","37167.0637"
"1877",1.44155853316856,103.775983512441,"39654.1953","35145.7266"
"1878",1.44159628082276,103.79201590187,"39682.7466","34983.1176"
"1879",1.43995590959124,103.793091115225,"39686.0676","33833.5542"
"1880",1.42950383336287,103.772060881927,"39692.6527","35310.6109"
"1881",1.42798985503243,103.772263918459,"39692.8318","39469.9703"
"1882",1.42798140432516,103.775161840127,"39699.2218","37846.9485"
"1883",1.42665709860261,103.773675537477,"39717.4254","37584.9156"
"1884",1.44935775659056,103.799413044853,"39721.1068","40304.2524"
"1885",1.44316789941201,103.789026046938,"39728.9750","39998.0806"
"1886",1.44290768135822,103.792028211478,"39733.8204","34684.0888"
"1887",1.44075409726083,103.778194251994,"39744.5963","34524.6842"
"1888",1.44163940382,103.778753449431,"39769.2878","37693.9606"
"1889",1.44292561849275,103.793694754772,"39790.8359","36903.3295"
"1890",1.43213756048175,103.791604594903,"39826.7773","36479.2526"
"1891",1.43328519334465,103.789301982868,"39829.8122","34830.0817"
"1892",1.44228997502428,103.792635310824,"39833.5026","33863.3815"
"1893",1.43416734934327,103.79077629023,"39858.5997","39896.3925"
"1894",1.43414458310892,103.791519251394,"39870.1247","34944.6397"
"1895",1.43457083734895,103.792345356016,"39883.2972","40142.5172"
"1896",1.44139837206645,103.789486535974,"39898.0188","37652.0373"
"1897",1.43393802511339,103.793613401042,"39910.4336","35166.7734"
"1898",1.43292954810865,103.793903624806,"39927.1063","35018.7287"
"1899",1.43258526890827,103.792938081494,"39934.8473","33971.8042"
"1900",1.43197059240799,103.792556209657,"39955.9237","37401.9738"
"1901",1.44445786277367,103.791402370624,"39979.5352","33797.4766"
"1902",1.43113915337607,103.791523601158,"39989.0226","34488.9490"
"1903",1.43941887883024,103.789075079434,"40023.6834","34256.9953"
"1904",1.42974789432671,103.793409116052,"40033.7120","36628.1391"
"1905",1.4323004696114,103.794934493561,"40065.8952","39988.2066"
"1906",1.43980480186759,103.794470601571,"40079.2617","34051.0508"
"1907",1.43254056874261,103.796221882812,"40091.8567","35069.2759"
"1908",1.43815995260951,103.791467354577,"40114.6224","39748.7266"
"1909",1.43678213479688,103.789450846543,"40129.3633","35824.8047"
"1910",1.430903810124,103.790031562115,"40194.9414","33916.5039"
"1911",1.43058908570535,103.798443591821,"40241.5939","36993.2916"
"1912",1.43136379399137,103.796691751178,"40247.7753","39924.3544"
"1913",1.43104284628881,103.795534460419,"40249.3594","35734.5626"
"1914",1.43605016190738,103.792252439175,"40253.2539","33562.5352"
"1915",1.42917638316183,103.794700111643,"40278.3039","36660.4761"
"1916",1.42821604929881,103.794695520602,"40286.9005","37300.6184"
"1917",1.43632415131671,103.79460976303,"40316.6810","39541.0967"
"1918",1.44210247357219,103.777953963324,"40338.7812","36505.4414"
"1919",1.43510793014819,103.793072290068,"40456.9061","37597.9862"
"1920",1.43320895799043,103.783916362318,"40496.5258","39820.0373"
"1921",1.43287037385874,103.784992922099,"40496.7609","37796.9601"
"1922",1.43284218353325,103.786355744823,"40502.4219","33588.3320"
"1923",1.43789593289374,103.797099146241,"40511.1172","36794.0234"
"1924",1.44113662218701,103.795939541365,"40513.9859","37022.0319"
"1925",1.44099907774446,103.798036748586,"40518.5548","36401.0077"
"1926",1.44145726283682,103.799046386,"40534.8059","37474.7126"
"1927",1.43976226078196,103.800732520636,"40566.1992","36613.9805"
"1928",1.441390721283,103.800552650375,"40606.3885","39551.3513"
"1929",1.4447277856227,103.799803321204,"40642.7732","37796.0139"
"1930",1.44313612428987,103.777608294417,"40663.4797","37197.2727"
"1931",1.44451122279255,103.796809140252,"40682.5014","37392.3908"
"1932",1.4431865217488,103.798988485898,"40691.5398","37589.1246"
"1933",1.44092849348229,103.798648382666,"40699.6641","36525.7930"
"1934",1.44261509655825,103.801885230411,"40702.1342","38896.9108"
"1935",1.44326309232709,103.803781917255,"40736.5955","39633.1743"
"1936",1.44321559797016,103.796353530284,"40760.3906","37026.1929"
"1937",1.44330460166716,103.795578991049,"40784.0430","37234.2773"
"1938",1.44491812645675,103.79510174281,"40786.4727","37942.9375"
"1939",1.44606060623527,103.793898461441,"40884.9727","37147.5430"
"1940",1.44659302946083,103.796026209299,"40918.3711","37369.6133"
"1941",1.44823518500317,103.80110119715,"40920.1747","39245.8244"
"1942",1.44820517785038,103.803571681533,"40920.2995","37019.6152"
"1943",1.44781884183436,103.804121132022,"40930.0174","38967.7033"
"1944",1.44706670015035,103.80499561677,"40942.8203","39055.5703"
"1945",1.44773111073719,103.798480758915,"40964.6909","36395.5354"
"1946",1.44015910529687,103.776347629202,"41011.0361","37538.3082"
"1947",1.44816656447766,103.800342324831,"41035.0411","36785.1588"
"1948",1.44598033445771,103.800040897897,"41035.8679","37933.5266"
"1949",1.44451438007695,103.801607108654,"41035.8834","36146.1393"
"1950",1.43609552999286,103.797130811463,"41048.1591","38147.3551"
"1951",1.4347995940985,103.7959544758,"41064.8727","39231.0631"
"1952",1.43410725480607,103.799166817489,"41092.2266","37340.8203"
"1953",1.43736183702301,103.801149557163,"41120.0820","37750.8945"
"1954",1.43853971490302,103.800230931571,"41131.6320","38802.2291"
"1955",1.43722094386654,103.79871604274,"41132.0547","35918.9005"
"1956",1.43757371475228,103.794703258874,"41151.3750","38747.0430"
"1957",1.43801245617434,103.793620569801,"41168.0391","38026.2765"
"1958",1.43584277989254,103.798554331589,"41198.5644","36239.7964"
"1959",1.43411765319724,103.800083475602,"41210.8437","36301.0430"
"1960",1.43510014048975,103.801166430272,"41225.8231","38349.9868"
"1961",1.43626063141348,103.802055279631,"41231.6084","38954.5238"
"1962",1.43778289887642,103.802591624688,"41232.7759","37756.7953"
"1963",1.44025155735181,103.801345107114,"41234.0246","37276.5181"
"1964",1.44417295541564,103.801780568992,"41238.5468","36333.2491"
"1965",1.43889105052846,103.797917666645,"41239.1770","36075.6849"
"1966",1.43948495259748,103.799286580754,"41242.6367","37183.9531"
"1967",1.43962943822426,103.803589891706,"41243.9538","36627.3316"
"1968",1.44066029826299,103.805540838252,"41283.8272","38971.2519"
"1969",1.28650062476078,103.837886726562,"41284.2492","36781.6360"
"1970",1.43084454255839,103.828035738585,"41292.6602","37256.6602"
"1971",1.42384275765004,103.8332822754,"41294.1032","38193.2412"
"1972",1.42577546121802,103.829954511095,"41321.7712","38447.8005"
"1973",1.43679674273868,103.832471548396,"41336.4164","38040.1724"
"1974",1.43121489565978,103.837864919105,"41349.1055","37121.3281"
"1975",1.43267363960231,103.835661224564,"41357.6797","37403.3437"
"1976",1.43464815368302,103.836814323532,"41380.0528","36193.5530"
"1977",1.43306208670149,103.839438288842,"41421.5824","36471.4610"
"1978",1.43375329994825,103.839145117853,"41424.4375","37248.9102"
"1979",1.43506344390225,103.841161068349,"41426.5160","36431.5438"
"1980",1.43574736775592,103.839511882843,"41448.2251","38349.0005"
"1981",1.43776038348644,103.838157529312,"41456.9570","36778.5156"
"1982",1.43216655428421,103.828058889625,"41482.7031","37721.6602"
"1983",1.43626205593008,103.837855836139,"41485.7846","39444.1882"
"1984",1.43690200401042,103.837155174273,"41494.2122","37985.4918"
"1985",1.43706344302921,103.834620998969,"41499.3416","36379.6414"
"1986",1.4353598620997,103.834854009184,"41590.7201","36434.8566"
"1987",1.44167580424393,103.83389994689,"41590.9705","38812.1621"
"1988",1.42159341623377,103.832079559448,"41607.8704","39347.1475"
"1989",1.41908889380755,103.833317578372,"41611.4102","36559.4180"
"1990",1.41669406192028,103.831008503457,"41685.6118","36617.7899"
"1991",1.41771289497017,103.832653046118,"41688.2888","37919.2972"
"1992",1.4128628780398,103.833837477283,"41691.9427","37261.1308"
"1993",1.41420970932529,103.833623483534,"41720.2070","39587.0850"
"1994",1.41562821855449,103.834008086438,"41749.1674","38315.1769"
"1995",1.41544528458703,103.834371468936,"41750.9103","38533.7141"
"1996",1.41720322419111,103.834535410866,"41766.7964","38887.5806"
"1997",1.43471142219389,103.828886521341,"41777.9717","36593.4263"
"1998",1.43354468208133,103.827469816348,"41778.1055","36412.1574"
"1999",1.41645817345156,103.835230949964,"41784.5801","39526.9469"
"2000",1.41655760235146,103.83575142663,"41787.0937","37067.9473"
"2001",1.41662297568361,103.836791701463,"41788.2255","37543.0337"
"2002",1.41748547950358,103.838599330168,"41791.2227","36022.3203"
"2003",1.42222970633382,103.83610980649,"41830.3635","39044.8529"
"2004",1.42081820042036,103.836175664241,"41833.9252","37212.6124"
"2005",1.41926926937356,103.836065605851,"41840.4900","39225.1300"
"2006",1.41969445917178,103.83847393613,"41857.2031","39071.4559"
"2007",1.42130383905766,103.837989684201,"41871.9858","38044.2348"
"2008",1.42211168892262,103.837178253471,"41875.5357","38818.4836"
"2009",1.42258962035271,103.840111096943,"41894.1857","36390.0702"
"2010",1.42004998171817,103.840526740156,"41926.2439","39467.9453"
"2011",1.43475410276261,103.831540849932,"41930.7103","37865.6500"
"2012",1.43244723298035,103.830209082074,"41934.0052","37388.5874"
"2013",1.41484769673315,103.836718182701,"41971.3984","39012.3008"
"2014",1.43013540670031,103.83993155851,"41979.0020","36445.3718"
"2015",1.43075030873334,103.840884831441,"41980.7224","36124.2827"
"2016",1.42889947411052,103.84109893131,"41997.2837","37271.9383"
"2017",1.42718727471738,103.843188226933,"41998.1122","37604.9556"
"2018",1.42750262510684,103.842629836738,"41998.9929","38083.5573"
"2019",1.4260388964358,103.84576693495,"42016.4544","36368.2260"
"2020",1.42910712911172,103.845551341254,"42025.2830","37713.9356"
"2021",1.42938786293558,103.847817778512,"42030.2409","39606.4261"
"2022",1.42836712560184,103.847529495523,"42050.7490","39253.7168"
"2023",1.42606125653763,103.847815299145,"42053.3726","38723.5879"
"2024",1.4239686967948,103.847264856017,"42056.4696","37988.6087"
"2025",1.42439344876828,103.847508623859,"42064.8486","38316.5942"
"2026",1.4311145317303,103.83210758323,"42085.7621","38079.9813"
"2027",1.42150305214768,103.847065477365,"42109.8791","38528.4122"
"2028",1.42274315056858,103.845569186953,"42126.5924","39294.4290"
"2029",1.42031043773933,103.844920310761,"42126.6048","37272.8556"
"2030",1.42292400010921,103.846016397529,"42134.4478","38894.2762"
"2031",1.42731189350085,103.837035355376,"42150.9608","37058.3057"
"2032",1.42544974907435,103.836762781742,"42201.9401","39312.6071"
"2033",1.42399206304058,103.846465963906,"42210.8365","39121.6128"
"2034",1.43253924851552,103.832382505589,"42211.8682","37802.4125"
"2035",1.42227374737018,103.849175929833,"42233.4620","38924.6687"
"2036",1.43252304235201,103.834194128217,"42258.6513","39567.5489"
"2037",1.4211373154277,103.848119478812,"42258.7221","37501.1231"
"2038",1.42008794650537,103.847588241365,"42284.7957","38467.7932"
"2039",1.43024891305376,103.844446905077,"42340.9357","37417.4815"
"2040",1.43160369889577,103.844982391775,"42373.4610","38753.7772"
"2041",1.43242142417406,103.845071513983,"42388.3371","39530.4506"
"2042",1.43266882113675,103.842022571324,"42400.9355","38268.6092"
"2043",1.43376499764221,103.842288258465,"42413.1125","37152.4367"
"2044",1.43646279670293,103.840895558723,"42459.8111","38843.4823"
"2045",1.41839649697849,103.844595914287,"42475.9074","39202.2508"
"2046",1.42730181793245,103.827450543014,"42482.8751","38537.8136"
"2047",1.41485544340323,103.840369221524,"42604.5156","38773.6442"
"2048",1.4165797598364,103.840908006648,"42657.8070","38550.2316"
"2049",1.41475789591627,103.841231697065,"45045.6516","41323.3393"
"2050",1.41911740453542,103.841559399399,"45212.8158","41314.4339"
"2051",1.42944491906926,103.831278070403,"45233.8667","41140.4649"
"2052",1.42783091351926,103.83401256587,"45264.5806","41344.1397"
